all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 31, 'fold', 4, 'lvl', 'fine', (0, 3718), (1, 11), (2, 39), (3, 62), (4, 37), (5, 10), (6, 30), (7, 19), (8, 14), ('tot', 3940)]
['rnd', 31, 'fold', 5, 'lvl', 'fine', (0, 3739), (1, 10), (2, 30), (3, 54), (4, 32), (5, 10), (6, 22), (7, 24), (8, 19), ('tot', 3940)]
['rnd', 31, 'fold', 6, 'lvl', 'fine', (0, 3719), (1, 10), (2, 36), (3, 66), (4, 39), (5, 10), (6, 22), (7, 18), (8, 20), ('tot', 3940)]
['rnd', 31, 'fold', 7, 'lvl', 'fine', (0, 3716), (1, 10), (2, 34), (3, 62), (4, 40), (5, 10), (6, 30), (7, 18), (8, 20), ('tot', 3940)]
['rnd', 31, 'fold', 8, 'lvl', 'fine', (0, 3732), (1, 10), (2, 43), (3, 56), (4, 32), (5, 10), (6, 21), (7, 16), (8, 20), ('tot', 3940)]
['rnd', 31, 'fold', 10, 'lvl', 'fine', (0, 3732), (1, 10), (2, 36), (3, 59), (4, 34), (5, 10), (6, 25), (7, 14), (8, 20), ('tot', 3940)]
['Total Time:', '0hr 4m 6.20sec']
['Total Time:', '0hr 4m 6.72sec']
['Total Time:', '0hr 4m 5.81sec']
['Total Time:', '0hr 4m 13.01sec']
['Total Time:', '0hr 4m 14.93sec']
['Total Time:', '0hr 4m 45.71sec']
['Total Time:', '0hr 3m 54.81sec']
['Total Time:', '0hr 4m 2.23sec']
['Total Time:', '0hr 4m 8.63sec']
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'conf', 1878, 36]
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'conf', 1888, 26]
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'conf', 1883, 31]
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'conf', 1871, 43]
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'conf', 1873, 40]
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'conf', 1885, 28]
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'conf', 68, 28]
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'conf', 78, 18]
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'conf', 74, 22]
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'conf', 78, 19]
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'conf', 79, 18]
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'conf', 77, 19]
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.35000000000000003]
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.29577464788732394]
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.26666666666666666]
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.30555555555555552]
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.23611111111111113]
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'acc', 0.94129353233830848, 'f1', 0.26250000000000001]
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'acc', 0.94129353233830848, 'f1', 0.24358974358974356]
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.25174825174825177]
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'acc', 0.94823295171727229, 'f1', 0.26760563380281688]
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'pr', 0.87552357889597499, 'roc', 0.87050461511668409]
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'pr', 0.825882646757366, 'roc', 0.80475552943225348]
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'pr', 0.87360552108022682, 'roc', 0.87430337861372354]
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'pr', 0.83864252721566335, 'roc', 0.82491401079763149]
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'pr', 0.80908921484692375, 'roc', 0.81778452629745724]
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'pr', 0.83948251380687755, 'roc', 0.85426462904911182]
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'pr', 0.82399289918199614, 'roc', 0.83266958035363037]
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'pr', 0.8136796510137303, 'roc', 0.81826730832448624]
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'pr', 0.8321979280584445, 'roc', 0.84187957396759072]
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'rndTime', '6.13']
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'rndTime', '6.46']
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'rndTime', '6.45']
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'rndTime', '6.38']
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'rndTime', '6.56']
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'rndTime', '7.82']
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'rndTime', '6.46']
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'rndTime', '5.94']
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'rndTime', '6.59']
['rnd', 32, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '9.36']
['rnd', 32, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '10.16']
['rnd', 32, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '9.86']
['rnd', 32, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '9.87']
['rnd', 32, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '10.19']
['rnd', 32, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '11.57']
['rnd', 32, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '9.68']
['rnd', 32, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '9.35']
['rnd', 32, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '10.09']
['rnd', 32, 'fold', 1, 'lvl', 'fine', (0, 3817), (1, 10), (2, 38), (3, 60), (4, 37), (5, 10), (6, 26), (7, 21), (8, 21), ('tot', 4040)]
['rnd', 32, 'fold', 2, 'lvl', 'fine', (0, 3830), (1, 10), (2, 34), (3, 53), (4, 41), (5, 10), (6, 26), (7, 16), (8, 20), ('tot', 4040)]
['rnd', 32, 'fold', 3, 'lvl', 'fine', (0, 3831), (1, 11), (2, 38), (3, 59), (4, 38), (5, 10), (6, 18), (7, 18), (8, 17), ('tot', 4040)]
['rnd', 32, 'fold', 4, 'lvl', 'fine', (0, 3812), (1, 11), (2, 39), (3, 65), (4, 39), (5, 10), (6, 31), (7, 19), (8, 14), ('tot', 4040)]
['rnd', 32, 'fold', 5, 'lvl', 'fine', (0, 3834), (1, 10), (2, 31), (3, 56), (4, 33), (5, 10), (6, 23), (7, 24), (8, 19), ('tot', 4040)]
['rnd', 32, 'fold', 6, 'lvl', 'fine', (0, 3813), (1, 10), (2, 38), (3, 67), (4, 40), (5, 10), (6, 23), (7, 18), (8, 21), ('tot', 4040)]
['rnd', 32, 'fold', 7, 'lvl', 'fine', (0, 3815), (1, 10), (2, 34), (3, 62), (4, 40), (5, 10), (6, 31), (7, 18), (8, 20), ('tot', 4040)]
['rnd', 32, 'fold', 8, 'lvl', 'fine', (0, 3827), (1, 10), (2, 44), (3, 57), (4, 32), (5, 10), (6, 21), (7, 17), (8, 22), ('tot', 4040)]
['rnd', 32, 'fold', 10, 'lvl', 'fine', (0, 3830), (1, 10), (2, 37), (3, 60), (4, 34), (5, 10), (6, 25), (7, 14), (8, 20), ('tot', 4040)]
['Total Time:', '0hr 4m 15.58sec']
['Total Time:', '0hr 4m 16.88sec']
['Total Time:', '0hr 4m 15.70sec']
['Total Time:', '0hr 4m 22.89sec']
['Total Time:', '0hr 4m 25.13sec']
['Total Time:', '0hr 4m 57.28sec']
['Total Time:', '0hr 4m 4.49sec']
['Total Time:', '0hr 4m 11.58sec']
['Total Time:', '0hr 4m 18.72sec']
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'conf', 1877, 37]
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'conf', 1886, 28]
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'conf', 1883, 31]
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'conf', 1875, 38]
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'conf', 1889, 24]
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'conf', 1888, 25]
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'conf', 67, 29]
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'conf', 73, 23]
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'conf', 78, 19]
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'conf', 79, 18]
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'conf', 77, 19]
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.35802469135802467]
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.28965517241379307]
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.29197080291970801]
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.33783783783783783]
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.23611111111111113]
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'acc', 0.94129353233830848, 'f1', 0.28048780487804875]
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.24675324675324672]
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.25899280575539563]
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'acc', 0.94922847187655546, 'f1', 0.27142857142857141]
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'pr', 0.87684438341593607, 'roc', 0.87157131661442]
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'pr', 0.82257955697352036, 'roc', 0.80307384186694541]
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'pr', 0.8751908885137194, 'roc', 0.8753591954022989]
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'pr', 0.84075325218165264, 'roc', 0.82681339254615127]
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'pr', 0.8182468089205005, 'roc', 0.82647596656217337]
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'pr', 0.83931128849402825, 'roc', 0.85257749912922332]
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'pr', 0.82583238089575328, 'roc', 0.83410307122725136]
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'pr', 0.81749653868856875, 'roc', 0.821939955055211]
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'pr', 0.83149812258949529, 'roc', 0.84150385520125504]
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'rndTime', '6.47']
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'rndTime', '6.54']
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'rndTime', '6.71']
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'rndTime', '6.71']
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'rndTime', '6.87']
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'rndTime', '8.26']
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'rndTime', '6.28']
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'rndTime', '6.36']
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'rndTime', '6.56']
['rnd', 33, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '9.68']
['rnd', 33, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '10.05']
['rnd', 33, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '10.17']
['rnd', 33, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '10.42']
['rnd', 33, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '10.52']
['rnd', 33, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '11.9']
['rnd', 33, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '9.48']
['rnd', 33, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '9.75']
['rnd', 33, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '10.13']
['rnd', 33, 'fold', 1, 'lvl', 'fine', (0, 3913), (1, 10), (2, 38), (3, 62), (4, 39), (5, 10), (6, 26), (7, 21), (8, 21), ('tot', 4140)]
['rnd', 33, 'fold', 2, 'lvl', 'fine', (0, 3927), (1, 10), (2, 35), (3, 54), (4, 42), (5, 10), (6, 26), (7, 16), (8, 20), ('tot', 4140)]
['rnd', 33, 'fold', 3, 'lvl', 'fine', (0, 3929), (1, 11), (2, 39), (3, 60), (4, 38), (5, 10), (6, 18), (7, 18), (8, 17), ('tot', 4140)]
['rnd', 33, 'fold', 4, 'lvl', 'fine', (0, 3906), (1, 11), (2, 40), (3, 68), (4, 40), (5, 10), (6, 31), (7, 19), (8, 15), ('tot', 4140)]
['rnd', 33, 'fold', 5, 'lvl', 'fine', (0, 3921), (1, 10), (2, 33), (3, 62), (4, 35), (5, 10), (6, 25), (7, 24), (8, 20), ('tot', 4140)]
['rnd', 33, 'fold', 6, 'lvl', 'fine', (0, 3904), (1, 10), (2, 41), (3, 72), (4, 41), (5, 10), (6, 23), (7, 18), (8, 21), ('tot', 4140)]
['rnd', 33, 'fold', 7, 'lvl', 'fine', (0, 3911), (1, 10), (2, 36), (3, 62), (4, 41), (5, 10), (6, 31), (7, 18), (8, 21), ('tot', 4140)]
['rnd', 33, 'fold', 8, 'lvl', 'fine', (0, 3924), (1, 10), (2, 45), (3, 58), (4, 33), (5, 10), (6, 21), (7, 17), (8, 22), ('tot', 4140)]
['rnd', 33, 'fold', 10, 'lvl', 'fine', (0, 3927), (1, 10), (2, 37), (3, 61), (4, 35), (5, 10), (6, 26), (7, 14), (8, 20), ('tot', 4140)]
['Total Time:', '0hr 4m 25.27sec']
['Total Time:', '0hr 4m 26.96sec']
['Total Time:', '0hr 4m 25.90sec']
['Total Time:', '0hr 4m 33.31sec']
['Total Time:', '0hr 4m 35.66sec']
['Total Time:', '0hr 5m 9.19sec']
['Total Time:', '0hr 4m 13.98sec']
['Total Time:', '0hr 4m 21.33sec']
['Total Time:', '0hr 4m 28.87sec']
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'conf', 1878, 36]
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'conf', 1885, 29]
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'conf', 1894, 20]
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'conf', 1886, 28]
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'conf', 1882, 32]
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'conf', 1871, 43]
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'conf', 1877, 36]
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'conf', 1885, 28]
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'conf', 1888, 25]
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'conf', 67, 29]
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'conf', 73, 23]
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'conf', 73, 23]
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'conf', 78, 19]
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'conf', 79, 18]
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'conf', 77, 19]
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.3602484472049689]
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.28767123287671237]
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.33093525179856115]
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.33557046979865773]
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.23448275862068968]
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.28395061728395066]
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.25]
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.25174825174825177]
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'acc', 0.94922847187655546, 'f1', 0.27142857142857141]
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'pr', 0.8758338306169996, 'roc', 0.86949233716475094]
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'pr', 0.81998117760864753, 'roc', 0.80084247648902818]
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'pr', 0.87701313715904994, 'roc', 0.87549525426680597]
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'pr', 0.84199776618888056, 'roc', 0.82921347091605713]
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'pr', 0.82140085631753146, 'roc', 0.8283644636015326]
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'pr', 0.84133046969138847, 'roc', 0.85288227098571923]
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'pr', 0.82718507897859561, 'roc', 0.83485215104466992]
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'pr', 0.82228096962711361, 'roc', 0.82404438432644789]
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'pr', 0.83247606328158796, 'roc', 0.84292505227391579]
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'rndTime', '6.62']
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'rndTime', '6.63']
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'rndTime', '6.87']
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'rndTime', '6.71']
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'rndTime', '6.97']
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'rndTime', '8.29']
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'rndTime', '6.51']
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'rndTime', '6.34']
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'rndTime', '6.88']
['rnd', 34, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '10.04']
['rnd', 34, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '10.23']
['rnd', 34, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '10.59']
['rnd', 34, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '10.44']
['rnd', 34, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '10.37']
['rnd', 34, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '11.99']
['rnd', 34, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '9.69']
['rnd', 34, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '9.78']
['rnd', 34, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '10.47']
['rnd', 34, 'fold', 1, 'lvl', 'fine', (0, 4004), (1, 10), (2, 39), (3, 65), (4, 40), (5, 10), (6, 28), (7, 23), (8, 21), ('tot', 4240)]
['rnd', 34, 'fold', 2, 'lvl', 'fine', (0, 4023), (1, 10), (2, 37), (3, 56), (4, 42), (5, 10), (6, 26), (7, 16), (8, 20), ('tot', 4240)]
['rnd', 34, 'fold', 3, 'lvl', 'fine', (0, 4024), (1, 11), (2, 40), (3, 61), (4, 40), (5, 10), (6, 18), (7, 19), (8, 17), ('tot', 4240)]
['rnd', 34, 'fold', 4, 'lvl', 'fine', (0, 4000), (1, 11), (2, 40), (3, 71), (4, 41), (5, 10), (6, 31), (7, 20), (8, 16), ('tot', 4240)]
['rnd', 34, 'fold', 5, 'lvl', 'fine', (0, 4016), (1, 10), (2, 34), (3, 64), (4, 35), (5, 10), (6, 26), (7, 24), (8, 21), ('tot', 4240)]
['rnd', 34, 'fold', 6, 'lvl', 'fine', (0, 3999), (1, 10), (2, 43), (3, 73), (4, 42), (5, 10), (6, 23), (7, 19), (8, 21), ('tot', 4240)]
['rnd', 34, 'fold', 7, 'lvl', 'fine', (0, 4010), (1, 10), (2, 36), (3, 62), (4, 42), (5, 10), (6, 31), (7, 18), (8, 21), ('tot', 4240)]
['rnd', 34, 'fold', 8, 'lvl', 'fine', (0, 4019), (1, 10), (2, 45), (3, 62), (4, 33), (5, 10), (6, 21), (7, 18), (8, 22), ('tot', 4240)]
['rnd', 34, 'fold', 10, 'lvl', 'fine', (0, 4026), (1, 10), (2, 38), (3, 61), (4, 35), (5, 10), (6, 26), (7, 14), (8, 20), ('tot', 4240)]
['Total Time:', '0hr 4m 35.31sec']
['Total Time:', '0hr 4m 37.19sec']
['Total Time:', '0hr 4m 36.49sec']
['Total Time:', '0hr 4m 43.75sec']
['Total Time:', '0hr 4m 46.04sec']
['Total Time:', '0hr 5m 21.20sec']
['Total Time:', '0hr 4m 23.67sec']
['Total Time:', '0hr 4m 31.12sec']
['Total Time:', '0hr 4m 39.35sec']
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'conf', 1877, 37]
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'conf', 1884, 30]
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'conf', 1888, 26]
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'conf', 1882, 32]
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'conf', 1872, 42]
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'conf', 1876, 37]
['rnd', 35, 'fold', 8, 'lvl', 'fine', 'conf', 1883, 30]
['rnd', 35, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'conf', 68, 28]
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'conf', 74, 22]
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'conf', 73, 23]
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'conf', 81, 15]
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'conf', 72, 24]
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'conf', 78, 19]
['rnd', 35, 'fold', 8, 'lvl', 'fine', 'conf', 78, 19]
['rnd', 35, 'fold', 10, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.34782608695652178]
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.29729729729729726]
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.32857142857142857]
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.3401360544217687]
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.20979020979020979]
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.29629629629629628]
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.24836601307189543]
['rnd', 35, 'fold', 8, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.26027397260273977]
['rnd', 35, 'fold', 10, 'lvl', 'fine', 'acc', 0.94922847187655546, 'f1', 0.29166666666666669]
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'pr', 0.87597425882910074, 'roc', 0.86987874433995127]
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'pr', 0.82231619189449845, 'roc', 0.80268743469174508]
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'pr', 0.87719729070954799, 'roc', 0.87603948972483447]
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'pr', 0.84060496485302338, 'roc', 0.82785832462556597]
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'pr', 0.82123531343745315, 'roc', 0.82904475792406829]
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'pr', 0.84498140199236715, 'roc', 0.85641980146290497]
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'pr', 0.82892112858177003, 'roc', 0.83596499264392843]
['rnd', 35, 'fold', 8, 'lvl', 'fine', 'pr', 0.82269673831205559, 'roc', 0.82589552761625551]
['rnd', 35, 'fold', 10, 'lvl', 'fine', 'pr', 0.83112571570763261, 'roc', 0.83988663094615823]
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'rndTime', '6.64']
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'rndTime', '7.07']
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'rndTime', '7.02']
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'rndTime', '7.06']
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'rndTime', '7.02']
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'rndTime', '8.5']
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'rndTime', '6.68']
['rnd', 35, 'fold', 8, 'lvl', 'fine', 'rndTime', '6.65']
['rnd', 35, 'fold', 10, 'lvl', 'fine', 'rndTime', '7.0']
['rnd', 35, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '9.97']
['rnd', 35, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '10.48']
['rnd', 35, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '10.55']
['rnd', 35, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '10.88']
['rnd', 35, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '10.63']
['rnd', 35, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '12.37']
['rnd', 35, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '9.81']
